start_stop,end_stop,weight,trans_mode,lines,line_num,line_trans
13185,13186,0.007409255498301972,BUS,BUS325,325,BUS
13186,13187,0.001244504765735152,BUS,BUS325,325,BUS
13186,13208,0.012509433111245433,BUS,BUS325,325,BUS
16266,16195,0.01792688154218516,BUS,BUS132,132,BUS
14205,16265,0.008520297865397859,BUS,BUS132,132,BUS
14205,15182,0.014211890114852832,BUS,BUS121,121,BUS
16265,16267,0.01742412209358281,BUS,BUS132,132,BUS
16267,16268,0.010329388323381728,BUS,BUS132,132,BUS
16268,16160,0.008592958467959242,BUS,BUS132,132,BUS
16160,16158,0.019833705084698155,BUS,BUS132,132,BUS
16158,16153,0.017859590678509275,BUS,BUS132,132,BUS
16158,16230,0.020278069313625347,BUS,BUS130,130,BUS
16153,16151,0.01486965484305429,BUS,BUS132,132,BUS
16153,16151,0.01486965484305429,BUS,BUS140,140,BUS
16151,16150,0.007759038070569844,BUS,BUS132,132,BUS
16151,16150,0.007759038070569844,BUS,BUS140,140,BUS
16150,18467,0.00933908981991605,BUS,BUS132,132,BUS
16150,18467,0.00933908981991605,BUS,BUS140,140,BUS
18467,16269,0.014042099690143318,BUS,BUS132,132,BUS
18467,16146,0.021163979204694996,BUS,BUS140,140,BUS
16269,16270,0.006318015288889111,BUS,BUS132,132,BUS
16270,16271,0.01085465827072601,BUS,BUS132,132,BUS
16271,16272,0.013344100764516167,BUS,BUS132,132,BUS
16272,16273,0.006444497008036451,BUS,BUS132,132,BUS
16273,16274,0.006400648057694132,BUS,BUS132,132,BUS
16274,16275,0.012858868945440529,BUS,BUS132,132,BUS
15214,18485,0.014930530600848674,BUS,BUS708,708,BUS
18485,17671,0.018115353606028287,BUS,BUS708,708,BUS
17671,14121,0.030024460830311118,BUS,BUS708,708,BUS
14121,14122,0.02209965528692799,BUS,BUS708,708,BUS
14122,17595,0.034199135952249986,BUS,BUS708,708,BUS
17595,16842,0.0102908282197955,BUS,BUS708,708,BUS
17595,16842,0.0102908282197955,BUS,BUS783,783,BUS
16842,15465,0.019371821578431182,BUS,BUS708,708,BUS
16842,15465,0.019371821578431182,BUS,BUS783,783,BUS
16817,16818,0.012302191188751727,BUS,BUS708,708,BUS
16818,16819,0.0186795535743277,BUS,BUS708,708,BUS
16819,16820,0.011711006316008325,BUS,BUS708,708,BUS
16820,16814,0.014358366909830892,BUS,BUS708,708,BUS
12963,12964,0.016134474658035733,BUS,BUS84,84,BUS
12963,12964,0.016134474658035733,BUS,BUS95,95,BUS
12964,12965,0.00947406248442426,BUS,BUS84,84,BUS
12964,12965,0.00947406248442426,BUS,BUS95,95,BUS
12964,18132,0.026190626689826704,BUS,BUS153,153,BUS
12965,16085,0.04877254376957239,BUS,BUS84,84,BUS
12965,18132,0.01704584356345023,BUS,BUS95,95,BUS
16085,16684,0.010618992410902407,BUS,BUS84,84,BUS
16684,16679,0.008233488848266475,BUS,BUS84,84,BUS
16679,16077,0.0063873645559555095,BUS,BUS84,84,BUS
16077,16088,0.008310269117843048,BUS,BUS84,84,BUS
16077,16076,0.005560314808152962,BUS,BUS88,88,BUS
16088,16089,0.009890316368282784,BUS,BUS84,84,BUS
16089,16090,0.0069103366232129435,BUS,BUS84,84,BUS
16090,12605,0.009668720679961237,BUS,BUS84,84,BUS
12605,12604,0.006785607397874207,BUS,BUS84,84,BUS
12604,12602,0.005512823743323469,BUS,BUS84,84,BUS
12602,12600,0.006274642962288984,BUS,BUS84,84,BUS
12600,12599,0.010101286327989453,BUS,BUS84,84,BUS
12599,12601,0.02056794515278906,BUS,BUS84,84,BUS
12599,12809,0.058174712504431396,BUS,BUS153,153,BUS
12601,12808,0.0176124058273706,BUS,BUS84,84,BUS
15269,15230,0.013232613768839885,BUS,BUS84,84,BUS
16739,15445,0.013606748869632448,BUS,BUS351,351,BUS
15445,16740,0.016441069494116833,BUS,BUS351,351,BUS
16740,16741,0.013871401499891474,BUS,BUS351,351,BUS
16741,16742,0.00882143270238132,BUS,BUS351,351,BUS
16742,14497,0.02277930472667417,BUS,BUS351,351,BUS
14497,13720,0.018202023955306363,BUS,BUS351,351,BUS
13720,14498,0.024135216998126437,BUS,BUS351,351,BUS
13720,13721,0.014985718018234366,BUS,BUS321,321,BUS
13720,16730,0.0037642073968780694,BUS,BUS321,321,BUS
14498,14499,0.015571908779382582,BUS,BUS351,351,BUS
14499,14500,0.028528336282576935,BUS,BUS351,351,BUS
14500,14501,0.009040370132629625,BUS,BUS351,351,BUS
14501,15057,0.017489209822703976,BUS,BUS351,351,BUS
15057,15058,0.010512155067160541,BUS,BUS351,351,BUS
15058,16722,0.006480624017539317,BUS,BUS351,351,BUS
16722,16038,0.009489447398893168,BUS,BUS351,351,BUS
16038,16036,0.00923561027167834,BUS,BUS351,351,BUS
16036,10194,0.01198604922520389,BUS,BUS351,351,BUS
10194,10330,0.028114021789057912,BUS,BUS351,351,BUS
10194,10327,0.009519360031035701,BUS,BUS47,47,BUS
12943,10817,0.015418036494698922,BUS,BUS351,351,BUS
12943,11178,0.03505983162012451,BUS,BUS152,152,BUS
18110,18111,0.010081979590417619,BUS,BUS924,924,BUS
18111,18112,0.011148020252259454,BUS,BUS924,924,BUS
18112,13235,0.005536391400665697,BUS,BUS924,924,BUS
13165,13166,0.01032460515352899,FILOBUS,FILOBUS91,91,FILOBUS
13165,13166,0.01032460515352899,FILOBUS,FILOBUS92,92,FILOBUS
13166,12064,0.005014103046385495,FILOBUS,FILOBUS91,91,FILOBUS
13166,12070,0.014337997034512856,FILOBUS,FILOBUS92,92,FILOBUS
12064,12073,0.010571460829934544,FILOBUS,FILOBUS91,91,FILOBUS
12073,12081,0.01199912140237661,FILOBUS,FILOBUS91,91,FILOBUS
12081,12376,0.017804365118020107,FILOBUS,FILOBUS91,91,FILOBUS
12396,12421,0.013139991318267933,FILOBUS,FILOBUS91,91,FILOBUS
12421,12425,0.00790736780469941,FILOBUS,FILOBUS91,91,FILOBUS
12425,12427,0.007975371166611478,FILOBUS,FILOBUS91,91,FILOBUS
12427,12428,0.006804370542123655,FILOBUS,FILOBUS91,91,FILOBUS
12428,12479,0.012816427249985983,FILOBUS,FILOBUS91,91,FILOBUS
12475,12227,0.016241705231688598,FILOBUS,FILOBUS91,91,FILOBUS
12475,12227,0.016241705231688598,BUS,BUS39,39,BUS
12227,12211,0.011713981910510545,FILOBUS,FILOBUS91,91,FILOBUS
12227,12211,0.011713981910510545,BUS,BUS39,39,BUS
12189,12184,0.010281567345237694,FILOBUS,FILOBUS91,91,FILOBUS
12184,12176,0.008414372999009228,FILOBUS,FILOBUS91,91,FILOBUS
12184,12176,0.008414372999009228,FILOBUS,FILOBUS92,92,FILOBUS
12184,11884,0.024774953654273443,BUS,BUS152,152,BUS
12176,11931,0.013860147805591078,FILOBUS,FILOBUS91,91,FILOBUS
12176,11931,0.013860147805591078,FILOBUS,FILOBUS92,92,FILOBUS
11931,11918,0.013269984240928701,FILOBUS,FILOBUS91,91,FILOBUS
11931,11918,0.013269984240928701,FILOBUS,FILOBUS92,92,FILOBUS
11918,11906,0.011882780199772238,FILOBUS,FILOBUS91,91,FILOBUS
11918,11906,0.011882780199772238,FILOBUS,FILOBUS92,92,FILOBUS
11918,11895,0.02859559789927052,BUS,BUS153,153,BUS
11906,11895,0.016816460816306666,FILOBUS,FILOBUS91,91,FILOBUS
11906,11895,0.016816460816306666,FILOBUS,FILOBUS92,92,FILOBUS
11895,11641,0.008699089167167575,FILOBUS,FILOBUS91,91,FILOBUS
11895,11641,0.008699089167167575,FILOBUS,FILOBUS92,92,FILOBUS
11895,11622,0.02956475238506955,BUS,BUS153,153,BUS
11641,11622,0.02086569674424155,FILOBUS,FILOBUS91,91,FILOBUS
11641,11622,0.02086569674424155,FILOBUS,FILOBUS92,92,FILOBUS
11622,11610,0.015358007804922217,FILOBUS,FILOBUS91,91,FILOBUS
11622,11610,0.015358007804922217,FILOBUS,FILOBUS92,92,FILOBUS
11622,15598,0.013070178068607389,BUS,BUS153,153,BUS
11346,11342,0.019583102711142275,FILOBUS,FILOBUS91,91,FILOBUS
11342,11332,0.017592248222313478,FILOBUS,FILOBUS91,91,FILOBUS
11332,10991,0.040929184048868326,FILOBUS,FILOBUS91,91,FILOBUS
10991,10973,0.01372001133046,FILOBUS,FILOBUS91,91,FILOBUS
10973,10967,0.007582827028568567,FILOBUS,FILOBUS91,91,FILOBUS
10967,10693,0.010890377516133544,FILOBUS,FILOBUS91,91,FILOBUS
10693,10657,0.025963688532789866,FILOBUS,FILOBUS91,91,FILOBUS
10657,10655,0.009164827462920038,FILOBUS,FILOBUS91,91,FILOBUS
10655,10644,0.010554335097163341,FILOBUS,FILOBUS91,91,FILOBUS
12126,12390,0.0093005260838567,BUS,BUS73,73,BUS
12126,12390,0.013950789125785049,TRAM,TRAM27,27,TRAM
12390,12392,0.008849167154326511,BUS,BUS73,73,BUS
12390,12392,0.013273750731489767,TRAM,TRAM27,27,TRAM
12392,12402,0.022203888121922036,BUS,BUS73,73,BUS
12392,12402,0.033305832182883056,TRAM,TRAM27,27,TRAM
12402,12407,0.009128873118906863,BUS,BUS73,73,BUS
12402,12407,0.013693309678360294,TRAM,TRAM27,27,TRAM
12407,12646,0.015445670314619474,BUS,BUS73,73,BUS
12407,12646,0.023168505471929213,TRAM,TRAM27,27,TRAM
12662,12851,0.036130830416661895,BUS,BUS73,73,BUS
12851,12853,0.017823198646607828,BUS,BUS73,73,BUS
12853,12922,0.06339532797309884,BUS,BUS73,73,BUS
12922,12926,0.014507771310589283,BUS,BUS73,73,BUS
12922,13314,0.014508169287022274,BUS,BUS73,73,BUS
12926,12921,0.021743782153061542,BUS,BUS73,73,BUS
12070,12077,0.00881339009627059,FILOBUS,FILOBUS92,92,FILOBUS
12077,12115,0.00919368333862282,FILOBUS,FILOBUS92,92,FILOBUS
12115,14871,0.01594179497700381,FILOBUS,FILOBUS92,92,FILOBUS
17270,17271,0.009484912934834392,FILOBUS,FILOBUS92,92,FILOBUS
17271,17272,0.007025328741099168,FILOBUS,FILOBUS92,92,FILOBUS
17272,17273,0.013552867083341236,FILOBUS,FILOBUS92,92,FILOBUS
17273,17274,0.012512590772145674,FILOBUS,FILOBUS92,92,FILOBUS
17274,17277,0.011413612136904784,FILOBUS,FILOBUS92,92,FILOBUS
17277,12208,0.006087802961490358,FILOBUS,FILOBUS92,92,FILOBUS
12208,12198,0.012712913312498929,FILOBUS,FILOBUS92,92,FILOBUS
12198,12184,0.016745581650456715,FILOBUS,FILOBUS92,92,FILOBUS
11327,11361,0.018361903700554478,FILOBUS,FILOBUS92,92,FILOBUS
11361,17703,0.015248003096034706,FILOBUS,FILOBUS92,92,FILOBUS
17703,11329,0.014598550866131908,FILOBUS,FILOBUS92,92,FILOBUS
11025,11024,0.0058649819509134045,FILOBUS,FILOBUS92,92,FILOBUS
11025,11024,0.0058649819509134045,BUS,BUS82,82,BUS
11024,11020,0.008766503513381938,FILOBUS,FILOBUS92,92,FILOBUS
11024,14075,0.01286185361753981,BUS,BUS82,82,BUS
11020,14075,0.00445188481455316,FILOBUS,FILOBUS92,92,FILOBUS
11020,11030,0.008293900253244174,BUS,BUS82,82,BUS
14075,11033,0.011578090936972252,FILOBUS,FILOBUS92,92,FILOBUS
14075,19908,0.011047617479687471,BUS,BUS82,82,BUS
13200,10817,0.01401699852302168,BUS,BUS325,325,BUS
13201,13202,0.018088812646294705,BUS,BUS325,325,BUS
13202,13203,0.013125757385107606,BUS,BUS325,325,BUS
13203,13204,0.015316474581234623,BUS,BUS325,325,BUS
13204,13205,0.008122758654346,BUS,BUS325,325,BUS
13205,13206,0.009945509600346463,BUS,BUS325,325,BUS
13206,13207,0.006775607674740941,BUS,BUS325,325,BUS
14349,14351,0.017758418782960004,BUS,BUS327,327,BUS
14351,14352,0.02608214852117081,BUS,BUS327,327,BUS
14352,14366,0.014169784642392049,BUS,BUS327,327,BUS
11884,11930,0.00427843213103572,BUS,BUS87,87,BUS
11884,11869,0.027122117031466667,BUS,BUS152,152,BUS
17358,12235,0.00929425100766015,BUS,BUS87,87,BUS
12235,17735,0.012057938521209184,BUS,BUS87,87,BUS
17735,17736,0.0112211893116557,BUS,BUS87,87,BUS
17736,17737,0.01317994027192068,BUS,BUS87,87,BUS
17737,12275,0.008399763023338802,BUS,BUS87,87,BUS
12275,12270,0.009710036724745104,BUS,BUS87,87,BUS
12270,12278,0.008752064222810009,BUS,BUS87,87,BUS
12278,12289,0.012776602284183267,BUS,BUS87,87,BUS
12278,12286,0.00819455373123305,BUS,BUS81,81,BUS
12289,15849,0.010077725246540405,BUS,BUS87,87,BUS
12289,15745,0.00869779836022212,BUS,BUS86,86,BUS
15849,15850,0.014337952626241738,BUS,BUS87,87,BUS
15850,15851,0.010325632638454625,BUS,BUS87,87,BUS
15851,15928,0.0184971133678425,BUS,BUS87,87,BUS
16762,17150,0.0143406099347456,BUS,BUS87,87,BUS
17150,16760,0.007063724573732011,BUS,BUS87,87,BUS
12917,12915,0.015042941849845275,BUS,BUS66,66,BUS
12915,12906,0.010806832583959999,BUS,BUS66,66,BUS
12619,12613,0.015596278568794784,BUS,BUS66,66,BUS
12613,12616,0.007514073304575023,BUS,BUS66,66,BUS
12616,12634,0.006677422176945473,BUS,BUS66,66,BUS
12634,12635,0.008984084235262495,BUS,BUS66,66,BUS
12635,12636,0.006479999296338873,BUS,BUS66,66,BUS
12636,12637,0.006791682832898573,BUS,BUS66,66,BUS
12637,12638,0.008143876551653833,BUS,BUS66,66,BUS
12638,12627,0.006175820721243847,BUS,BUS66,66,BUS
12388,15781,0.0249502159456789,BUS,BUS66,66,BUS
15781,12371,0.006754570655098446,BUS,BUS66,66,BUS
12371,12367,0.010350504010215306,BUS,BUS66,66,BUS
12367,12124,0.010265759452333007,BUS,BUS66,66,BUS
15630,12104,0.007704215284188127,BUS,BUS66,66,BUS
14368,14369,0.02911831121869169,BUS,BUS327,327,BUS
14369,14370,0.025909170201190563,BUS,BUS327,327,BUS
14370,14371,0.015634251332846766,BUS,BUS327,327,BUS
14371,17819,0.03346834707836162,BUS,BUS327,327,BUS
17819,17822,0.022284794937533256,BUS,BUS327,327,BUS
17822,14363,0.022556503436894363,BUS,BUS327,327,BUS
14363,18015,0.005198610757933113,BUS,BUS327,327,BUS
18015,14356,0.015598659230595096,BUS,BUS327,327,BUS
15081,11701,0.030541952442620136,BUS,BUS222,222,BUS
13422,13423,0.017783295290981736,BUS,BUS222,222,BUS
13423,13424,0.009229254206023845,BUS,BUS222,222,BUS
13424,13389,0.01145844632302018,BUS,BUS222,222,BUS
13428,13429,0.011266746482484625,BUS,BUS222,222,BUS
13429,13430,0.00521801430537395,BUS,BUS222,222,BUS
13430,13431,0.010336518074391886,BUS,BUS222,222,BUS
13430,13431,0.010336518074391886,BUS,BUS220,220,BUS
13431,13432,0.009049746528206367,BUS,BUS222,222,BUS
13431,13432,0.009049746528206367,BUS,BUS220,220,BUS
13265,13266,0.013820725295730089,BUS,BUS322,322,BUS
13265,13266,0.013820725295730089,BUS,BUS321,321,BUS
13266,13267,0.01966340945816197,BUS,BUS322,322,BUS
13266,13267,0.01966340945816197,BUS,BUS321,321,BUS
13267,13268,0.013329068817035572,BUS,BUS322,322,BUS
13267,13711,0.011525812060044367,BUS,BUS321,321,BUS
13268,13269,0.018906183055886594,BUS,BUS322,322,BUS
13269,17672,0.011955692652364543,BUS,BUS322,322,BUS
17672,17673,0.010600937958569787,BUS,BUS322,322,BUS
17672,17673,0.010600937958569787,BUS,BUS323,323,BUS
17673,17688,0.014830584323445814,BUS,BUS322,322,BUS
17673,17674,0.010714929600350824,BUS,BUS323,323,BUS
13275,13276,0.012015101543194014,BUS,BUS322,322,BUS
13276,13277,0.009221900017676503,BUS,BUS322,322,BUS
13277,13278,0.009882287748183555,BUS,BUS322,322,BUS
13278,13279,0.02024642153839473,BUS,BUS322,322,BUS
13279,13280,0.01039188213626997,BUS,BUS322,322,BUS
13279,17680,0.009443959718469425,BUS,BUS323,323,BUS
13280,13281,0.0066856679768213115,BUS,BUS322,322,BUS
17144,11692,0.0031018858453520995,BUS,BUS40,40,BUS
11051,11048,0.0062930846215814166,BUS,BUS40,40,BUS
11048,11045,0.008666272881940313,BUS,BUS40,40,BUS
11048,11045,0.008666272881940313,BUS,BUS41,41,BUS
11045,14981,0.012663311522305189,BUS,BUS40,40,BUS
11045,14981,0.012663311522305189,BUS,BUS41,41,BUS
14981,11039,0.014995742212782477,BUS,BUS40,40,BUS
14981,11039,0.014995742212782477,BUS,BUS41,41,BUS
11039,10743,0.03271188266773593,BUS,BUS40,40,BUS
11039,11038,0.013099900440223603,BUS,BUS41,41,BUS
10743,10739,0.011981312478345793,BUS,BUS40,40,BUS
10739,10738,0.00717331312291745,BUS,BUS40,40,BUS
10738,10496,0.012256468303860095,BUS,BUS40,40,BUS
10496,10492,0.00894108200893705,BUS,BUS40,40,BUS
10492,10490,0.010036347521199519,BUS,BUS40,40,BUS
10490,10486,0.013776995013867569,BUS,BUS40,40,BUS
10486,10487,0.0043690707786533355,BUS,BUS40,40,BUS
10487,10475,0.012432054061900361,BUS,BUS40,40,BUS
10475,17171,0.014574072554828515,BUS,BUS40,40,BUS
15583,14979,0.016696492937435362,BUS,BUS40,40,BUS
14979,10468,0.010412948954508689,BUS,BUS40,40,BUS
10468,10478,0.016863846086660958,BUS,BUS40,40,BUS
10478,10459,0.011753333263209311,BUS,BUS40,40,BUS
10459,10455,0.009464545546395305,BUS,BUS40,40,BUS
10455,15131,0.00541952331506858,BUS,BUS40,40,BUS
15131,10309,0.016971712669917715,BUS,BUS40,40,BUS
10312,10451,0.017343219795188863,BUS,BUS40,40,BUS
10451,10443,0.012444611949673553,BUS,BUS40,40,BUS
10284,10122,0.008034029716137316,BUS,BUS40,40,BUS
10122,10113,0.010832160152688603,BUS,BUS40,40,BUS
10122,10104,0.05302270436185951,BUS,BUS151,151,BUS
10113,10281,0.015011456420641554,BUS,BUS40,40,BUS
11898,11903,0.022657920446149338,TRAM,TRAM7,7,TRAM
11898,11903,0.022657920446149338,TRAM,TRAM31,31,TRAM
11903,11948,0.019191879527997766,TRAM,TRAM7,7,TRAM
11903,11948,0.019191879527997766,TRAM,TRAM5,5,TRAM
11903,11948,0.019191879527997766,TRAM,TRAM31,31,TRAM
11948,11956,0.018348000017860182,TRAM,TRAM7,7,TRAM
11948,11956,0.018348000017860182,TRAM,TRAM5,5,TRAM
11948,11956,0.018348000017860182,TRAM,TRAM31,31,TRAM
11956,11961,0.013807347236633724,TRAM,TRAM7,7,TRAM
11956,11961,0.013807347236633724,TRAM,TRAM5,5,TRAM
11956,11961,0.013807347236633724,TRAM,TRAM31,31,TRAM
11961,11977,0.016987294544123618,TRAM,TRAM7,7,TRAM
11961,11977,0.016987294544123618,TRAM,TRAM31,31,TRAM
11961,11974,0.014421642527784615,TRAM,TRAM5,5,TRAM
11977,11978,0.008273484305343793,TRAM,TRAM7,7,TRAM
11977,11978,0.008273484305343793,TRAM,TRAM31,31,TRAM
11978,17303,0.02306286166689453,TRAM,TRAM7,7,TRAM
11978,17303,0.02306286166689453,TRAM,TRAM31,31,TRAM
10099,10190,0.007688084080896657,BUS,BUS69,69,BUS
10190,10101,0.01419245264083522,BUS,BUS69,69,BUS
10101,10103,0.011575789098720932,BUS,BUS69,69,BUS
10103,10110,0.011315608376603854,BUS,BUS69,69,BUS
10110,10116,0.013082202423103123,BUS,BUS69,69,BUS
10116,10114,0.012875569826516763,BUS,BUS69,69,BUS
10116,10115,0.015018701566087618,BUS,BUS64,64,BUS
10114,10278,0.008857263466660109,BUS,BUS69,69,BUS
10278,10279,0.01055878217951046,BUS,BUS69,69,BUS
10279,10282,0.014100319393129408,BUS,BUS69,69,BUS
10282,10286,0.010363704084249043,BUS,BUS69,69,BUS
10286,10290,0.008472612149934144,BUS,BUS69,69,BUS
10286,10290,0.008472612149934144,BUS,BUS68,68,BUS
10286,10290,0.008472612149934144,BUS,BUS40,40,BUS
10290,10437,0.013514367502148631,BUS,BUS69,69,BUS
10290,10437,0.013514367502148631,BUS,BUS40,40,BUS
10290,10439,0.015797768086821665,BUS,BUS68,68,BUS
10437,10441,0.015513674033508304,BUS,BUS69,69,BUS
10437,10441,0.015513674033508304,BUS,BUS40,40,BUS
10441,10463,0.018997638940697836,BUS,BUS69,69,BUS
10441,10446,0.012518414486707843,BUS,BUS40,40,BUS
10463,10467,0.015493325521428986,BUS,BUS69,69,BUS
10467,10673,0.014686021818726792,BUS,BUS69,69,BUS
10673,10676,0.014324813048059335,BUS,BUS69,69,BUS
10676,15554,0.019674078368631935,BUS,BUS69,69,BUS
15554,15555,0.0138732222857907,BUS,BUS69,69,BUS
15555,14978,0.019189059980951797,BUS,BUS69,69,BUS
14978,13778,0.005812858393985401,BUS,BUS69,69,BUS
15282,15283,0.005363452287387519,BUS,BUS176,176,BUS
15283,15278,0.007951443995498176,BUS,BUS176,176,BUS
17851,13689,0.013620241891783754,BUS,BUS727,727,BUS
13689,15655,0.01708974327202495,BUS,BUS727,727,BUS
13689,13690,0.015308900149087822,BUS,BUS729,729,BUS
15655,13691,0.01145485684099798,BUS,BUS727,727,BUS
13691,14072,0.015184210121711887,BUS,BUS727,727,BUS
13691,13672,0.019397790691566306,BUS,BUS729,729,BUS
14072,15006,0.008186348402600551,BUS,BUS727,727,BUS
15006,14071,0.013280100703044377,BUS,BUS727,727,BUS
14071,13676,0.014564855699865233,BUS,BUS727,727,BUS
13677,14073,0.021931386915601325,BUS,BUS727,727,BUS
14073,15865,0.012516828771660878,BUS,BUS727,727,BUS
13633,13524,0.015385489383722634,BUS,BUS727,727,BUS
13633,13524,0.015385489383722634,BUS,BUS729,729,BUS
12590,15862,0.0025891334201501273,BUS,BUS727,727,BUS
12590,13634,0.0014322411107201545,BUS,BUS729,729,BUS
15862,13636,0.017889288657332462,BUS,BUS727,727,BUS
16510,16511,0.040652765165377476,BUS,BUS965,965,BUS
16511,15194,0.08400681383932791,BUS,BUS965,965,BUS
15194,15989,0.0439667812234933,BUS,BUS965,965,BUS
15194,15195,0.014667738074798443,BUS,BUS925,925,BUS
15989,14983,0.0367945079006802,BUS,BUS965,965,BUS
16513,16514,0.0491202954152672,BUS,BUS965,965,BUS
16514,16515,0.04407618043795033,BUS,BUS965,965,BUS
16515,16516,0.013646202178609563,BUS,BUS965,965,BUS
16516,16517,0.013667826578252072,BUS,BUS965,965,BUS
16517,16518,0.014840752455492798,BUS,BUS965,965,BUS
16518,16519,0.005601584841298721,BUS,BUS965,965,BUS
16519,16520,0.008923903121936002,BUS,BUS965,965,BUS
16520,16463,0.012196625819032109,BUS,BUS965,965,BUS
13488,13364,0.009297681826044594,BUS,BUS201,201,BUS
13490,13491,0.010240100770399265,BUS,BUS201,201,BUS
13491,13492,0.00866986697340854,BUS,BUS201,201,BUS
13492,18049,0.02274680826084132,BUS,BUS201,201,BUS
13467,13468,0.026290872028554388,BUS,BUS201,201,BUS
13468,13469,0.011315442463579914,BUS,BUS201,201,BUS
13469,13447,0.01831493205235715,BUS,BUS201,201,BUS
13447,13448,0.012256845595645948,BUS,BUS201,201,BUS
13448,13449,0.011734102043703917,BUS,BUS201,201,BUS
13449,13450,0.00916230835699169,BUS,BUS201,201,BUS
13450,15619,0.011374565777591746,BUS,BUS201,201,BUS
15619,18470,0.02204993304582316,BUS,BUS201,201,BUS
18470,13455,0.008053865045622503,BUS,BUS201,201,BUS
18470,13362,0.011309404531918478,BUS,BUS201,201,BUS
13455,13456,0.007674803187987787,BUS,BUS201,201,BUS
18132,12960,0.016340730096380925,BUS,BUS95,95,BUS
18132,12599,0.011230294062779787,BUS,BUS153,153,BUS
12960,12961,0.013283433200018669,BUS,BUS95,95,BUS
12960,12961,0.013283433200018669,BUS,BUS84,84,BUS
12961,12962,0.01439449199297787,BUS,BUS95,95,BUS
12961,12962,0.01439449199297787,BUS,BUS84,84,BUS
12961,12344,0.03149742630118574,BUS,BUS153,153,BUS
12962,12346,0.013214754174227192,BUS,BUS95,95,BUS
12962,12351,0.01084541955773836,BUS,BUS84,84,BUS
12346,12343,0.008558116318899989,BUS,BUS95,95,BUS
12343,12026,0.011794528233061279,BUS,BUS95,95,BUS
12026,12024,0.01046521892720539,BUS,BUS95,95,BUS
12024,12021,0.011303003139773952,BUS,BUS95,95,BUS
12021,12020,0.010016328953929546,BUS,BUS95,95,BUS
12020,11731,0.010918955114260191,BUS,BUS95,95,BUS
11731,11726,0.02021506866498935,BUS,BUS95,95,BUS
11726,11709,0.018395887690739368,BUS,BUS95,95,BUS
11709,11708,0.006352171096896424,BUS,BUS95,95,BUS
11708,11417,0.021371004359878102,BUS,BUS95,95,BUS
11417,11412,0.009533617044728817,BUS,BUS95,95,BUS
11412,11404,0.01366976496955512,BUS,BUS95,95,BUS
11404,11140,0.01260518924308193,BUS,BUS95,95,BUS
11140,11118,0.030918106031871794,BUS,BUS95,95,BUS
11118,11113,0.00890715515300393,BUS,BUS95,95,BUS
11113,10789,0.023078647348186734,BUS,BUS95,95,BUS
11113,10800,0.04862579501158567,BUS,BUS152,152,BUS
10789,10777,0.015556035527169708,BUS,BUS95,95,BUS
