Unnamed: 0,0,1,coords,nil
10369,9.13629799443078,45.4500222701115,"45.4500222701115, 9.13629799443078",BANDE NERE
17661,9.13386981339534,45.4511421460926,"45.4511421460926, 9.13386981339534",LORENTEGGIO
10356,9.13126161702743,45.4503901848348,"45.4503901848348, 9.13126161702743",LORENTEGGIO
17798,9.13109327231665,45.4483311813953,"45.4483311813953, 9.13109327231665",LORENTEGGIO
10350,9.12643538245027,45.4468183645608,"45.4468183645608, 9.12643538245027",LORENTEGGIO
10324,9.12433747342956,45.4461399208347,"45.4461399208347, 9.12433747342956",LORENTEGGIO
10195,9.11555979086311,45.4437861650916,"45.4437861650916, 9.11555979086311",LORENTEGGIO
12949,9.24011688354685,45.5004444954605,"45.5004444954605, 9.24011688354685",PADOVA
12950,9.24189250815231,45.5018674073509,"45.5018674073509, 9.24189250815231",PADOVA
12789,9.23739837988477,45.5061162747815,"45.5061162747815, 9.23739837988477",ADRIANO
12791,9.2367339607542,45.5076261398998,"45.5076261398998, 9.2367339607542",ADRIANO
12787,9.23498064063458,45.5115840078913,"45.5115840078913, 9.23498064063458",ADRIANO
12573,9.23305011236982,45.5127305824019,"45.5127305824019, 9.23305011236982",VIALE MONZA
12570,9.22947820930609,45.5127063000313,"45.5127063000313, 9.22947820930609",VIALE MONZA
12567,9.22518945996293,45.512342444416,"45.512342444416, 9.22518945996293",VIALE MONZA
12951,9.22143005374391,45.5226515281262,"45.5226515281262, 9.22143005374391",BICOCCA
12952,9.21778114995376,45.5202642842137,"45.5202642842137, 9.21778114995376",BICOCCA
12953,9.21142564039274,45.5220043845768,"45.5220043845768, 9.21142564039274",BICOCCA
17359,9.19178848630647,45.4955941865986,"45.4955941865986, 9.19178848630647",ISOLA
18465,9.19188724595985,45.4930215693192,"45.4930215693192, 9.19188724595985",ISOLA
12945,9.21047164034295,45.5221786553525,"45.5221786553525, 9.21047164034295",BICOCCA
12946,9.21286683024801,45.5215139877932,"45.5215139877932, 9.21286683024801",BICOCCA
15928,9.21492053173349,45.5209717665656,"45.5209717665656, 9.21492053173349",BICOCCA
12947,9.21794706368032,45.5201244537828,"45.5201244537828, 9.21794706368032",BICOCCA
12948,9.22167218747911,45.5227067209771,"45.5227067209771, 9.22167218747911",
12566,9.22632089307211,45.5109272338423,"45.5109272338423, 9.22632089307211",VIALE MONZA
12569,9.22945617469705,45.5106329578308,"45.5106329578308, 9.22945617469705",VIALE MONZA
12571,9.23214796826088,45.5106815326932,"45.5106815326932, 9.23214796826088",VIALE MONZA
12786,9.23533962475399,45.5104859912158,"45.5104859912158, 9.23533962475399",VIALE MONZA
12785,9.23655846272386,45.5076796805952,"45.5076796805952, 9.23655846272386",VIALE MONZA
12765,9.23934901043958,45.5016027287373,"45.5016027287373, 9.23934901043958",PADOVA
17439,9.17235659309834,45.5317310498158,"45.5317310498158, 9.17235659309834",BRUZZANO
11388,9.1681446836257,45.5321301957689,"45.5321301957689, 9.1681446836257",BRUZZANO
17690,9.16708508468875,45.5293802389711,"45.5293802389711, 9.16708508468875",BRUZZANO
11386,9.16558530007554,45.5286340639131,"45.5286340639131, 9.16558530007554",BRUZZANO
11380,9.1751687563739,45.5231495671336,"45.5231495671336, 9.1751687563739",BRUZZANO
11678,9.17913701965444,45.5244368851714,"45.5244368851714, 9.17913701965444",BRUZZANO
16796,9.20498322227064,45.5153329123358,"45.5153329123358, 9.20498322227064",NIGUARDA - CA' GRANDA
15424,9.20862997381713,45.5143197004399,"45.5143197004399, 9.20862997381713",BICOCCA
15425,9.21245715332532,45.5141019455698,"45.5141019455698, 9.21245715332532",BICOCCA
15426,9.21400921734195,45.5133806695204,"45.5133806695204, 9.21400921734195",BICOCCA
15427,9.21031424620608,45.5132350183333,"45.5132350183333, 9.21031424620608",BICOCCA
12285,9.2086811814042,45.5145096439758,"45.5145096439758, 9.2086811814042",BICOCCA
12004,9.20488911111062,45.5154857638778,"45.5154857638778, 9.20488911111062",NIGUARDA - CA' GRANDA
17334,9.1868196401237,45.5179337770272,"45.5179337770272, 9.1868196401237",NIGUARDA - CA' GRANDA
17335,9.18718025026762,45.5195775148484,"45.5195775148484, 9.18718025026762",NIGUARDA - CA' GRANDA
11689,9.19090309126191,45.5205193072846,"45.5205193072846, 9.19090309126191",NIGUARDA - CA' GRANDA
11693,9.19157896419444,45.523015936335,"45.523015936335, 9.19157896419444",NIGUARDA - CA' GRANDA
11677,9.17875835220847,45.5245793408683,"45.5245793408683, 9.17875835220847",BRUZZANO
11387,9.1672433682424,45.5293325549608,"45.5293325549608, 9.1672433682424",BRUZZANO
17437,9.16940683582425,45.5317654627713,"45.5317654627713, 9.16940683582425",BRUZZANO
17438,9.16942921843635,45.5291444973615,"45.5291444973615, 9.16942921843635",BRUZZANO
17440,9.17137786579057,45.529101749166,"45.529101749166, 9.17137786579057",BRUZZANO
16665,9.092923563794,45.504887269346,"45.504887269346, 9.092923563794",GALLARATESE
13130,9.10487080396025,45.5050497973095,"45.5050497973095, 9.10487080396025",MAGGIORE - MUSOCCO
13131,9.1090589574372,45.5039389499654,"45.5039389499654, 9.1090589574372",MAGGIORE - MUSOCCO
13132,9.1123390230666,45.5031836697201,"45.5031836697201, 9.1123390230666",MAGGIORE - MUSOCCO
13133,9.1163779173229,45.5021808644771,"45.5021808644771, 9.1163779173229",MAGGIORE - MUSOCCO
17723,9.11469086206571,45.5027775474112,"45.5027775474112, 9.11469086206571",MAGGIORE - MUSOCCO
17724,9.11089088588208,45.5036866949597,"45.5036866949597, 9.11089088588208",MAGGIORE - MUSOCCO
13135,9.10863344422265,45.5041906699553,"45.5041906699553, 9.10863344422265",MAGGIORE - MUSOCCO
13136,9.10453988770393,45.5052121168958,"45.5052121168958, 9.10453988770393",MAGGIORE - MUSOCCO
16657,9.01452694076543,45.5353938891169,"45.5353938891169, 9.01452694076543",
16658,9.01678751388181,45.5355691036446,"45.5355691036446, 9.01678751388181",
16659,9.02241492591499,45.5358336813801,"45.5358336813801, 9.02241492591499",
16660,9.02670156171494,45.5343251199884,"45.5343251199884, 9.02670156171494",
16661,9.03380091119657,45.5331981467747,"45.5331981467747, 9.03380091119657",
16662,9.03894091922596,45.5326159664138,"45.5326159664138, 9.03894091922596",
16335,9.04405279083932,45.5309804583519,"45.5309804583519, 9.04405279083932",
16336,9.04639284091294,45.5286077968451,"45.5286077968451, 9.04639284091294",
16663,9.05110880313749,45.5252394528982,"45.5252394528982, 9.05110880313749",
16664,9.06166904458417,45.526320547634,"45.526320547634, 9.06166904458417",
16634,9.0714281112796,45.5181538823661,"45.5181538823661, 9.0714281112796",
16632,9.07459952236166,45.5164236844628,"45.5164236844628, 9.07459952236166",
16630,9.08559257516489,45.5110694480711,"45.5110694480711, 9.08559257516489",
16627,9.09157936765778,45.5082655273602,"45.5082655273602, 9.09157936765778",
16626,9.09200497502398,45.5082426842254,"45.5082426842254, 9.09200497502398",
16629,9.08593011083176,45.5109926875917,"45.5109926875917, 9.08593011083176",
16631,9.07565643618609,45.5161534683136,"45.5161534683136, 9.07565643618609",
16633,9.07241982468262,45.5177122149419,"45.5177122149419, 9.07241982468262",
16672,9.06175110791201,45.5265026912411,"45.5265026912411, 9.06175110791201",
16673,9.05087761981175,45.5252697265216,"45.5252697265216, 9.05087761981175",
16325,9.04651139533726,45.528729261406,"45.528729261406, 9.04651139533726",
16326,9.04429448168495,45.5309398614759,"45.5309398614759, 9.04429448168495",
16327,9.03994800050346,45.5328181421873,"45.5328181421873, 9.03994800050346",
16674,9.03292693553037,45.5333739172696,"45.5333739172696, 9.03292693553037",
16675,9.02661837541031,45.534455652369,"45.534455652369, 9.02661837541031",
16676,9.02181783890216,45.536009312946,"45.536009312946, 9.02181783890216",
16677,9.01727106971587,45.5358075570677,"45.5358075570677, 9.01727106971587",
16678,9.01335666261057,45.5354210312378,"45.5354210312378, 9.01335666261057",
16092,9.23828120987321,45.4849668136012,"45.4849668136012, 9.23828120987321",LAMBRATE
12732,9.23683355641891,45.4919640892535,"45.4919640892535, 9.23683355641891",PARCO LAMBRO - CIMIANO
12734,9.23600537963466,45.4946329254496,"45.4946329254496, 9.23600537963466",PARCO LAMBRO - CIMIANO
12758,9.23623362997523,45.496568662735,"45.496568662735, 9.23623362997523",PADOVA
12773,9.24250589775282,45.5013433776041,"45.5013433776041, 9.24250589775282",PADOVA
12790,9.2373401363607,45.5074890414108,"45.5074890414108, 9.2373401363607",ADRIANO
16850,9.23987568269792,45.5080823159985,"45.5080823159985, 9.23987568269792",ADRIANO
12793,9.24329550215312,45.5088896797517,"45.5088896797517, 9.24329550215312",ADRIANO
15306,9.24368444002465,45.5096539327706,"45.5096539327706, 9.24368444002465",ADRIANO
15821,9.24607413091157,45.5108909481099,"45.5108909481099, 9.24607413091157",ADRIANO
12982,9.24793468130432,45.5107699181054,"45.5107699181054, 9.24793468130432",ADRIANO
12983,9.24969315690053,45.5110901271908,"45.5110901271908, 9.24969315690053",ADRIANO
12886,9.25155246749864,45.5114100874765,"45.5114100874765, 9.25155246749864",ADRIANO
12891,9.25308775663367,45.5126263291678,"45.5126263291678, 9.25308775663367",ADRIANO
12904,9.25153886235903,45.5155460518451,"45.5155460518451, 9.25153886235903",ADRIANO
12901,9.24947262265924,45.515539406818,"45.515539406818, 9.24947262265924",ADRIANO
12805,9.24609277012081,45.5159089351531,"45.5159089351531, 9.24609277012081",ADRIANO
13889,9.24416381955335,45.5169195090103,"45.5169195090103, 9.24416381955335",ADRIANO
14041,9.24346358991749,45.5200549929333,"45.5200549929333, 9.24346358991749",
14042,9.24525521614268,45.5218756638595,"45.5218756638595, 9.24525521614268",
15041,9.24682909902294,45.5237349851187,"45.5237349851187, 9.24682909902294",
14046,9.24778976755224,45.5255891064419,"45.5255891064419, 9.24778976755224",
15042,9.24709248724407,45.5282378856156,"45.5282378856156, 9.24709248724407",
15043,9.24096242416482,45.5284969851044,"45.5284969851044, 9.24096242416482",
17860,9.23593842708589,45.5269659594967,"45.5269659594967, 9.23593842708589",
13847,9.23207328646257,45.5248778293862,"45.5248778293862, 9.23207328646257",
15040,9.22904547262824,45.5242026964465,"45.5242026964465, 9.22904547262824",
15044,9.23322885244712,45.5252551833952,"45.5252551833952, 9.23322885244712",
17859,9.23585073456896,45.5266529801715,"45.5266529801715, 9.23585073456896",
17442,9.23933012469178,45.5281420491309,"45.5281420491309, 9.23933012469178",
15045,9.24325184072334,45.5281247759402,"45.5281247759402, 9.24325184072334",
15046,9.24690957350226,45.5281394414611,"45.5281394414611, 9.24690957350226",
14021,9.24739742894917,45.526113179492,"45.526113179492, 9.24739742894917",
15047,9.24640863593773,45.5238282501701,"45.5238282501701, 9.24640863593773",
13985,9.2454282133947,45.522635727513,"45.522635727513, 9.2454282133947",
14026,9.24333135792834,45.5201579479615,"45.5201579479615, 9.24333135792834",
17995,9.24472353832407,45.5174156868298,"45.5174156868298, 9.24472353832407",ADRIANO
12806,9.24576220482192,45.5170304249878,"45.5170304249878, 9.24576220482192",ADRIANO
12902,9.24966242778548,45.5153656435481,"45.5153656435481, 9.24966242778548",ADRIANO
12903,9.25209432703077,45.5155763322802,"45.5155763322802, 9.25209432703077",ADRIANO
12890,9.25280784408071,45.5131096599298,"45.5131096599298, 9.25280784408071",ADRIANO
12887,9.25242286483708,45.5117367045965,"45.5117367045965, 9.25242286483708",ADRIANO
12880,9.2497372274419,45.5123726661008,"45.5123726661008, 9.2497372274419",ADRIANO
12801,9.24654963177175,45.5116775072276,"45.5116775072276, 9.24654963177175",ADRIANO
15636,9.24642847662648,45.5110938677573,"45.5110938677573, 9.24642847662648",ADRIANO
12794,9.24359787055435,45.5105265433115,"45.5105265433115, 9.24359787055435",ADRIANO
12792,9.23794779754606,45.5092969706504,"45.5092969706504, 9.23794779754606",ADRIANO
12759,9.23594807956938,45.4990670212644,"45.4990670212644, 9.23594807956938",PADOVA
12755,9.23504989239252,45.4966026045673,"45.4966026045673, 9.23504989239252",PADOVA
12733,9.23575593442634,45.4945420889177,"45.4945420889177, 9.23575593442634",PARCO LAMBRO - CIMIANO
13977,9.24060976797956,45.5278728294002,"45.5278728294002, 9.24060976797956",
13978,9.24087474509621,45.5236603424458,"45.5236603424458, 9.24087474509621",
13979,9.2410876578387,45.5224431031585,"45.5224431031585, 9.2410876578387",
13980,9.24274157008589,45.51926444505,"45.51926444505, 9.24274157008589",
12710,9.23630516315441,45.4849662502304,"45.4849662502304, 9.23630516315441",CITTA' STUDI
12724,9.24308245487391,45.4773413643382,"45.4773413643382, 9.24308245487391",LAMBRATE
12690,9.24575367968408,45.477281992484,"45.477281992484, 9.24575367968408",LAMBRATE
12685,9.24355936995769,45.4731732262174,"45.4731732262174, 9.24355936995769",LAMBRATE
12681,9.24170498335309,45.4712197639286,"45.4712197639286, 9.24170498335309",LAMBRATE
12667,9.23502042313282,45.4687040842235,"45.4687040842235, 9.23502042313282",CITTA' STUDI
12666,9.23504508927474,45.4673268779242,"45.4673268779242, 9.23504508927474",CORSICA
12456,9.23294807394215,45.4679460810617,"45.4679460810617, 9.23294807394215",CITTA' STUDI
19811,9.22162961612733,45.4682268173806,"45.4682268173806, 9.22162961612733",BUENOS AIRES - VENEZIA
18494,9.21782541384661,45.4681707387978,"45.4681707387978, 9.21782541384661",BUENOS AIRES - VENEZIA
12150,9.21508046016554,45.468324764037,"45.468324764037, 9.21508046016554",BUENOS AIRES - VENEZIA
12138,9.21064759289603,45.4682340005262,"45.4682340005262, 9.21064759289603",BUENOS AIRES - VENEZIA
17795,9.20493117126687,45.4677205772061,"45.4677205772061, 9.20493117126687",GUASTALLA
11847,9.20161562785973,45.4671611497187,"45.4671611497187, 9.20161562785973",GUASTALLA
11811,9.19997816685757,45.464873263766,"45.464873263766, 9.19997816685757",DUOMO
11801,9.19760695578826,45.4637444787617,"45.4637444787617, 9.19760695578826",DUOMO
11813,9.19988683105317,45.4657240198587,"45.4657240198587, 9.19988683105317",DUOMO
19903,9.20218473533475,45.4660436770732,"45.4660436770732, 9.20218473533475",GUASTALLA
11853,9.20458391247692,45.4673088980475,"45.4673088980475, 9.20458391247692",GUASTALLA
12128,9.20653157865488,45.4675749253266,"45.4675749253266, 9.20653157865488",GUASTALLA
12137,9.21088013606592,45.4675584958559,"45.4675584958559, 9.21088013606592",BUENOS AIRES - VENEZIA
12142,9.21426211421404,45.4675747146537,"45.4675747146537, 9.21426211421404",BUENOS AIRES - VENEZIA
18504,9.21664384191187,45.4675681590584,"45.4675681590584, 9.21664384191187",BUENOS AIRES - VENEZIA
19812,9.22170966777479,45.4678242448002,"45.4678242448002, 9.22170966777479",BUENOS AIRES - VENEZIA
12457,9.23383227057295,45.4673726944374,"45.4673726944374, 9.23383227057295",CORSICA
12680,9.24128053581229,45.4709188020722,"45.4709188020722, 9.24128053581229",LAMBRATE
12683,9.24456845096104,45.470952323968,"45.470952323968, 9.24456845096104",LAMBRATE
15582,9.24807653034376,45.4748827110366,"45.4748827110366, 9.24807653034376",LAMBRATE
12695,9.24768850488056,45.4757476484879,"45.4757476484879, 9.24768850488056",LAMBRATE
15274,9.24663814570203,45.4780971727436,"45.4780971727436, 9.24663814570203",LAMBRATE
14862,9.24578590079249,45.4799147159002,"45.4799147159002, 9.24578590079249",LAMBRATE
12725,9.24510299216286,45.4813968453212,"45.4813968453212, 9.24510299216286",LAMBRATE
12721,9.24200753012619,45.481242084452,"45.481242084452, 9.24200753012619",LAMBRATE
15488,9.10162426874194,45.5226453997887,"45.5226453997887, 9.10162426874194",CASCINA TRIULZA - EXPO
16041,9.08740115345511,45.5217828024603,"45.5217828024603, 9.08740115345511",
16656,9.04260768405428,45.5422321367571,"45.5422321367571, 9.04260768405428",
16330,9.04426990398015,45.5466599499974,"45.5466599499974, 9.04426990398015",
16654,9.0441526033911,45.5481946468783,"45.5481946468783, 9.0441526033911",
16652,9.0464445002938,45.5487292976647,"45.5487292976647, 9.0464445002938",
16650,9.0572174877777,45.5480763773198,"45.5480763773198, 9.0572174877777",
16648,9.06330688945569,45.544076786509,"45.544076786509, 9.06330688945569",
16646,9.06636563782389,45.5411902715784,"45.5411902715784, 9.06636563782389",
16644,9.06895088257449,45.5381194401171,"45.5381194401171, 9.06895088257449",
16641,9.06979092583247,45.532520366618,"45.532520366618, 9.06979092583247",
16640,9.07351073958928,45.5319009776464,"45.5319009776464, 9.07351073958928",
16638,9.070223275576,45.5300313496245,"45.5300313496245, 9.070223275576",
16636,9.06719595383405,45.5311807785652,"45.5311807785652, 9.06719595383405",
16635,9.06715086455526,45.5309557820367,"45.5309557820367, 9.06715086455526",
16637,9.07048729286618,45.529941178612,"45.529941178612, 9.07048729286618",
16639,9.0736243794993,45.5320634253156,"45.5320634253156, 9.0736243794993",
16642,9.06993512477814,45.5326192889063,"45.5326192889063, 9.06993512477814",
16643,9.06916770327733,45.5373677340367,"45.5373677340367, 9.06916770327733",
16645,9.06727369632629,45.5413877628927,"45.5413877628927, 9.06727369632629",
16647,9.06348677200777,45.5439731769043,"45.5439731769043, 9.06348677200777",
16649,9.05743516827152,45.5479817593799,"45.5479817593799, 9.05743516827152",
16651,9.04661111822374,45.548828240062,"45.548828240062, 9.04661111822374",TIBALDI
16653,9.04401016792909,45.5482982116495,"45.5482982116495, 9.04401016792909",
16655,9.0441112364571,45.5464754926279,"45.5464754926279, 9.0441112364571",
16332,9.04237395722148,45.5419740232226,"45.5419740232226, 9.04237395722148",
17434,9.26786664116592,45.4875578156117,"45.4875578156117, 9.26786664116592",
17435,9.26773645040484,45.4888889341661,"45.4888889341661, 9.26773645040484",
15201,9.26802891276617,45.4912988473102,"45.4912988473102, 9.26802891276617",
12728,9.24539042223495,45.4868238271098,"45.4868238271098, 9.24539042223495",PARCO LAMBRO - CIMIANO
12742,9.24282903501833,45.4874548619313,"45.4874548619313, 9.24282903501833",PARCO LAMBRO - CIMIANO
12749,9.24411492487917,45.4885277426953,"45.4885277426953, 9.24411492487917",PARCO LAMBRO - CIMIANO
12745,9.24301026568056,45.4905463150783,"45.4905463150783, 9.24301026568056",PARCO LAMBRO - CIMIANO
12539,9.23375672883356,45.4898995263424,"45.4898995263424, 9.23375672883356",PARCO LAMBRO - CIMIANO
12531,9.22893829179271,45.4890345103954,"45.4890345103954, 9.22893829179271",LORETO
12525,9.22496083845864,45.4888353784632,"45.4888353784632, 9.22496083845864",LORETO
12472,9.22103453726155,45.4865719480956,"45.4865719480956, 9.22103453726155",LORETO
12468,9.22046941300627,45.4843947991288,"45.4843947991288, 9.22046941300627",BUENOS AIRES - VENEZIA
12212,9.21564784097291,45.4858891525113,"45.4858891525113, 9.21564784097291",LORETO
12228,9.21774310227239,45.4844255113646,"45.4844255113646, 9.21774310227239",BUENOS AIRES - VENEZIA
12469,9.22081135046319,45.484304129746,"45.484304129746, 9.22081135046319",BUENOS AIRES - VENEZIA
12470,9.22118332815301,45.4857615715743,"45.4857615715743, 9.22118332815301",LORETO
12511,9.22115119939533,45.4873638094964,"45.4873638094964, 9.22115119939533",LORETO
12515,9.22317351879136,45.4886965285844,"45.4886965285844, 9.22317351879136",LORETO
12530,9.22876815776345,45.4888925001909,"45.4888925001909, 9.22876815776345",LORETO
12537,9.23216236081134,45.4892367004797,"45.4892367004797, 9.23216236081134",LORETO
12730,9.23633595399184,45.4908078263665,"45.4908078263665, 9.23633595399184",PARCO LAMBRO - CIMIANO
12744,9.24298173821942,45.4902358418062,"45.4902358418062, 9.24298173821942",PARCO LAMBRO - CIMIANO
12743,9.24337416389893,45.4877507359364,"45.4877507359364, 9.24337416389893",PARCO LAMBRO - CIMIANO
12727,9.24715083342678,45.4866625196504,"45.4866625196504, 9.24715083342678",PARCO LAMBRO - CIMIANO
12872,9.2541711077663,45.4868600714984,"45.4868600714984, 9.2541711077663",PARCO LAMBRO - CIMIANO
15969,9.26581788830754,45.4904595803435,"45.4904595803435, 9.26581788830754",
12750,9.24702589772248,45.4868961311345,"45.4868961311345, 9.24702589772248",PARCO LAMBRO - CIMIANO
12752,9.24820808649638,45.4884739290909,"45.4884739290909, 9.24820808649638",PARCO LAMBRO - CIMIANO
12754,9.24781334256219,45.4907475332302,"45.4907475332302, 9.24781334256219",PARCO LAMBRO - CIMIANO
12753,9.24766504730293,45.4908558661915,"45.4908558661915, 9.24766504730293",PARCO LAMBRO - CIMIANO
12751,9.24808187811202,45.4881456669295,"45.4881456669295, 9.24808187811202",PARCO LAMBRO - CIMIANO
18105,9.24768880805627,45.4907789373614,"45.4907789373614, 9.24768880805627",PARCO LAMBRO - CIMIANO
18106,9.24808710715177,45.4881007766747,"45.4881007766747, 9.24808710715177",PARCO LAMBRO - CIMIANO
15490,9.24660114690043,45.5051427039879,"45.5051427039879, 9.24660114690043",PADOVA
15258,9.24730715984505,45.508156500067,"45.508156500067, 9.24730715984505",PADOVA
12795,9.24534711279979,45.5078231851878,"45.5078231851878, 9.24534711279979",ADRIANO
12775,9.24283795822888,45.5059338382906,"45.5059338382906, 9.24283795822888",PADOVA
12767,9.23931808101401,45.5033018061804,"45.5033018061804, 9.23931808101401",PADOVA
12761,9.23760997375857,45.5020352321615,"45.5020352321615, 9.23760997375857",PADOVA
12757,9.23467595183268,45.499789715496,"45.499789715496, 9.23467595183268",PADOVA
12549,9.23100875519472,45.4970068794023,"45.4970068794023, 9.23100875519472",PADOVA
12748,9.22899313269797,45.495471765637,"45.495471765637, 9.22899313269797",PADOVA
12527,9.22561920008518,45.4929756942614,"45.4929756942614, 9.22561920008518",LORETO
12524,9.22387495531604,45.4916436457525,"45.4916436457525, 9.22387495531604",LORETO
12200,9.21480606537263,45.4857782237303,"45.4857782237303, 9.21480606537263",BUENOS AIRES - VENEZIA
12256,9.21785447035957,45.4869470884472,"45.4869470884472, 9.21785447035957",LORETO
12512,9.22063630297577,45.4890479878934,"45.4890479878934, 9.22063630297577",LORETO
12516,9.22275245996579,45.4906370610043,"45.4906370610043, 9.22275245996579",LORETO
12526,9.22503724144016,45.4923607775769,"45.4923607775769, 9.22503724144016",LORETO
12535,9.22957197226775,45.4957946405289,"45.4957946405289, 9.22957197226775",PADOVA
12552,9.2318316281712,45.4975317715401,"45.4975317715401, 9.2318316281712",PADOVA
12756,9.23408969281938,45.499237357199,"45.499237357199, 9.23408969281938",PADOVA
12760,9.23709245681878,45.5014634126094,"45.5014634126094, 9.23709245681878",PADOVA
12770,9.24051937553599,45.5040440351184,"45.5040440351184, 9.24051937553599",PADOVA
12774,9.24233017114321,45.5054308615255,"45.5054308615255, 9.24233017114321",PADOVA
12796,9.24494530399132,45.5074145028792,"45.5074145028792, 9.24494530399132",PADOVA
12798,9.24662769455692,45.5086620204746,"45.5086620204746, 9.24662769455692",ADRIANO
12879,9.24815735058969,45.5097298254566,"45.5097298254566, 9.24815735058969",ADRIANO
13983,9.2542877453112,45.5111520127132,"45.5111520127132, 9.2542877453112",ADRIANO
12804,9.24432891894858,45.5165967878096,"45.5165967878096, 9.24432891894858",ADRIANO
12800,9.24708262516379,45.5091380891847,"45.5091380891847, 9.24708262516379",ADRIANO
16450,9.135597692826,45.4866553910338,"45.4866553910338, 9.135597692826",QT 8
10445,9.13076885650261,45.4873387542042,"45.4873387542042, 9.13076885650261",QT 8
16471,9.13073608957029,45.501226620736,"45.501226620736, 9.13073608957029",MAGGIORE - MUSOCCO
16473,9.11896216560382,45.5185194516152,"45.5185194516152, 9.11896216560382",SACCO
16474,9.11612746513156,45.5221609065886,"45.5221609065886, 9.11612746513156",
16475,9.11221833130928,45.5271411355738,"45.5271411355738, 9.11221833130928",
16476,9.10881245146672,45.531520541579,"45.531520541579, 9.10881245146672",
16477,9.10451850026992,45.5369809270246,"45.5369809270246, 9.10451850026992",
16478,9.10047106983163,45.5419765465933,"45.5419765465933, 9.10047106983163",
16479,9.09704031458552,45.5453853426725,"45.5453853426725, 9.09704031458552",
16453,9.08506054132877,45.551083418026,"45.551083418026, 9.08506054132877",
16454,9.08520127150375,45.5466998809718,"45.5466998809718, 9.08520127150375",
16455,9.08390179760415,45.5439619029617,"45.5439619029617, 9.08390179760415",
16456,9.07895694369545,45.5436665475178,"45.5436665475178, 9.07895694369545",
16457,9.07622288206232,45.5454055692769,"45.5454055692769, 9.07622288206232",
16458,9.0717287988448,45.547524171047,"45.547524171047, 9.0717287988448",
16459,9.07142699204472,45.5496805761601,"45.5496805761601, 9.07142699204472",
17899,9.07721317779909,45.5519167890035,"45.5519167890035, 9.07721317779909",
16481,9.0772292601834,45.5553958796003,"45.5553958796003, 9.0772292601834",
16482,9.07458918438574,45.5552966183266,"45.5552966183266, 9.07458918438574",
16483,9.0680485697615,45.5546726192342,"45.5546726192342, 9.0680485697615",
16461,9.06581838617574,45.5538818420001,"45.5538818420001, 9.06581838617574",
16462,9.06305385547479,45.5535143571584,"45.5535143571584, 9.06305385547479",
17451,9.06220955300149,45.5561250724462,"45.5561250724462, 9.06220955300149",
16485,9.06498496976519,45.5588958048284,"45.5588958048284, 9.06498496976519",
16486,9.07493888676358,45.5600688520742,"45.5600688520742, 9.07493888676358",
16487,9.07986022488945,45.5621632296071,"45.5621632296071, 9.07986022488945",
16488,9.07752674415184,45.564464056292,"45.564464056292, 9.07752674415184",
16489,9.07532875776886,45.5665942242135,"45.5665942242135, 9.07532875776886",
16490,9.07339615004045,45.5684406526278,"45.5684406526278, 9.07339615004045",
16491,9.06970807588801,45.5723176575669,"45.5723176575669, 9.06970807588801",
16492,9.06669895487132,45.5740882742845,"45.5740882742845, 9.06669895487132",
16493,9.06280513817121,45.5733028956762,"45.5733028956762, 9.06280513817121",
16418,9.06416781793446,45.5670870523333,"45.5670870523333, 9.06416781793446",
16419,9.06304713465333,45.573328442509,"45.573328442509, 9.06304713465333",
16420,9.06682224778324,45.574034197503,"45.574034197503, 9.06682224778324",
16421,9.06938341536243,45.572331517555,"45.572331517555, 9.06938341536243",
16422,9.07296244251352,45.5687514587548,"45.5687514587548, 9.07296244251352",
16423,9.07514940161636,45.5666303452568,"45.5666303452568, 9.07514940161636",
16424,9.07753775921407,45.5643200350286,"45.5643200350286, 9.07753775921407",
16425,9.07962511979639,45.5622349049229,"45.5622349049229, 9.07962511979639",
16426,9.0746838369551,45.5601815292352,"45.5601815292352, 9.0746838369551",
16427,9.0648184906138,45.5589724063379,"45.5589724063379, 9.0648184906138",
17448,9.06228341683328,45.5562547080448,"45.5562547080448, 9.06228341683328",
16428,9.0622615579848,45.5538973268315,"45.5538973268315, 9.0622615579848",
16429,9.06592880838831,45.5538142720465,"45.5538142720465, 9.06592880838831",
16430,9.06807276749711,45.5545307510323,"45.5545307510323, 9.06807276749711",
16431,9.07367666452701,45.5550426809912,"45.5550426809912, 9.07367666452701",
17898,9.07716402467185,45.5522297287761,"45.5522297287761, 9.07716402467185",
16434,9.07107870149302,45.5496662919519,"45.5496662919519, 9.07107870149302",
16435,9.07146223946131,45.5475008360035,"45.5475008360035, 9.07146223946131",
16436,9.07606442784859,45.5454551793459,"45.5454551793459, 9.07606442784859",
16437,9.07805846431102,45.5435051462227,"45.5435051462227, 9.07805846431102",
16438,9.08397049203983,45.5438565062,"45.5438565062, 9.08397049203983",
16439,9.08535375115748,45.546624421126,"45.546624421126, 9.08535375115748",
16440,9.08525887107763,45.5510421007101,"45.5510421007101, 9.08525887107763",
16441,9.09701629297633,45.5452190084825,"45.5452190084825, 9.09701629297633",
16442,9.10141263501982,45.5407769234534,"45.5407769234534, 9.10141263501982",
16443,9.10429319960885,45.5370307992865,"45.5370307992865, 9.10429319960885",
16444,9.10878884795424,45.5312468641349,"45.5312468641349, 9.10878884795424",
16445,9.11263667171064,45.5263206509374,"45.5263206509374, 9.11263667171064",
16446,9.11657823820117,45.5212176822111,"45.5212176822111, 9.11657823820117",
